subject,block,trial,mu1,mu2,choice,reward,RT
39,2,5,1,0,1,0,456
39,2,6,1,0,1,1,591
39,2,7,1,0,1,3,488
39,2,8,1,0,1,0,583
39,2,9,1,0,1,1,519
39,2,10,1,0,1,1,576
39,3,1,1,0,1,1,815
39,3,2,1,0,1,1,431
39,3,3,1,0,1,0,416
39,3,4,1,0,1,2,479
39,3,5,1,0,1,1,439
39,3,6,1,0,1,2,448
39,3,7,1,0,1,1,472
39,3,8,1,0,1,0,472
39,3,9,1,0,1,1,488
39,3,10,1,0,1,1,496
39,4,1,1,0,1,1,656
39,4,2,1,0,1,1,448
39,4,3,1,0,1,1,440
39,4,4,1,0,1,2,440
39,4,5,1,0,1,2,391
39,4,6,1,0,1,2,496
39,4,7,1,0,1,3,440
39,4,8,1,0,1,2,447
39,4,9,1,0,1,1,447
39,4,10,1,0,1,1,505
39,5,1,0,0,1,0,719
39,5,2,0,0,1,0,519
39,5,3,0,0,1,0,424
39,5,4,0,0,1,-2,648
39,5,5,0,0,2,0,615
39,5,6,0,0,2,0,375
39,5,7,0,0,2,0,382
39,5,8,0,0,2,0,439
39,5,9,0,0,2,0,438
39,5,10,0,0,2,0,437
39,6,1,1,0,1,0,768
39,6,2,1,0,1,0,392
39,6,3,1,0,1,2,399
39,6,4,1,0,1,1,383
39,6,5,1,0,1,2,423
39,6,6,1,0,1,1,408
39,6,7,1,0,1,1,400
39,6,8,1,0,1,2,543
39,6,9,1,0,1,2,463
39,6,10,1,0,1,2,463
39,7,1,0,0,1,0,784
39,7,2,0,0,1,-1,320
39,7,3,0,0,1,0,360
39,7,4,0,0,1,0,368
39,7,5,0,0,1,2,407
39,7,6,0,0,1,2,424
39,7,7,0,0,1,0,416
39,7,8,0,0,1,-1,463
39,7,9,0,0,1,-2,392
39,7,10,0,0,2,0,391
39,8,1,-2,0,1,-1,1080
39,8,2,-2,0,2,0,702
39,8,3,-2,0,2,0,352
39,8,4,-2,0,2,0,352
39,8,5,-2,0,2,0,399
39,8,6,-2,0,2,0,408
39,8,7,-2,0,2,0,431
39,8,8,-2,0,2,0,423
39,8,9,-2,0,2,0,436
39,8,10,-2,0,2,0,471
39,9,1,0,0,1,-1,752
39,9,2,0,0,2,0,408
39,9,3,0,0,2,0,407
39,9,4,0,0,2,0,391
39,9,5,0,0,2,0,391
39,9,6,0,0,2,0,408
39,9,7,0,0,2,0,471
39,9,8,0,0,2,0,407
39,9,9,0,0,2,0,455
39,9,10,0,0,2,0,439
39,10,1,-1,0,1,0,752
39,10,2,-1,0,1,-2,319
39,10,3,-1,0,2,0,343
39,10,4,-1,0,2,0,343
39,10,5,-1,0,2,0,391
39,10,6,-1,0,2,0,368
39,10,7,-1,0,2,0,407
39,10,8,-1,0,2,0,390
39,10,9,-1,0,2,0,431
39,10,10,-1,0,2,0,397
39,11,1,-1,0,1,-3,968
39,11,2,-1,0,1,-2,567
39,11,3,-1,0,2,0,343
39,11,4,-1,0,2,0,360
39,11,5,-1,0,2,0,400
39,11,6,-1,0,2,0,487
39,11,7,-1,0,2,0,384
39,11,8,-1,0,2,0,424
39,11,9,-1,0,2,0,357
39,11,10,-1,0,2,0,391
39,12,1,-1,0,1,-2,824
39,12,2,-1,0,2,0,328
39,12,3,-1,0,2,0,392
39,12,4,-1,0,2,0,352
39,12,5,-1,0,2,0,368
39,12,6,-1,0,2,0,432
39,12,7,-1,0,2,0,432
39,12,8,-1,0,2,0,480
39,12,9,-1,0,2,0,456
39,12,10,-1,0,2,0,390
39,13,1,0,0,1,1,647
39,13,2,0,0,1,1,336
39,13,3,0,0,1,0,383
39,13,4,0,0,1,0,360
39,13,5,0,0,1,0,335
39,13,6,0,0,1,1,368
39,13,7,0,0,1,-1,383
39,13,8,0,0,1,1,352
39,13,9,0,0,1,1,400
39,13,10,0,0,1,0,351
39,14,1,-1,0,1,-1,1944
39,14,2,-1,0,1,0,336
39,14,3,-1,0,1,-1,375
39,14,4,-1,0,2,0,391
39,14,5,-1,0,2,0,415
39,14,6,-1,0,2,0,391
39,14,7,-1,0,2,0,407
39,14,8,-1,0,2,0,431
39,14,9,-1,0,2,0,415
39,14,10,-1,0,2,0,447
39,15,1,2,0,1,0,744
39,15,2,2,0,1,2,423
39,15,3,2,0,1,3,399
39,15,4,2,0,1,2,399
39,15,5,2,0,1,2,496
39,15,6,2,0,1,2,464
39,15,7,2,0,1,3,447
39,15,8,2,0,1,3,503
39,15,9,2,0,1,4,432
39,15,10,2,0,1,3,471
39,16,1,1,0,1,0,735
39,16,2,1,0,1,0,360
39,16,3,1,0,1,1,392
39,16,4,1,0,1,-1,344
39,16,5,1,0,1,1,336
39,16,6,1,0,1,0,360
39,16,7,1,0,1,1,376
39,16,8,1,0,1,0,600
39,16,9,1,0,1,0,353
39,16,10,1,0,1,2,536
39,17,1,-1,0,1,0,936
39,17,2,-1,0,1,-2,432
39,17,3,-1,0,2,0,367
39,17,4,-1,0,2,0,392
39,17,5,-1,0,2,0,376
39,17,6,-1,0,2,0,416
39,17,7,-1,0,2,0,407
39,17,8,-1,0,2,0,407
39,17,9,-1,0,2,0,407
39,17,10,-1,0,2,0,431
39,18,1,1,0,1,1,544
39,18,2,1,0,1,2,399
39,18,3,1,0,1,0,463
39,18,4,1,0,1,0,447
39,18,5,1,0,1,1,511
39,18,6,1,0,1,1,456
39,18,7,1,0,1,1,455
39,18,8,1,0,1,1,455
39,18,9,1,0,1,2,496
39,18,10,1,0,1,1,559
39,19,1,2,0,1,2,808
39,19,2,2,0,1,3,359
39,19,3,2,0,1,2,375
39,19,4,2,0,1,2,416
39,19,5,2,0,1,2,440
39,19,6,2,0,1,1,511
39,19,7,2,0,1,1,431
39,19,8,2,0,1,3,472
39,19,9,2,0,1,4,456
39,19,10,2,0,1,1,479
39,20,1,2,0,1,4,552
39,20,2,2,0,1,2,344
39,20,3,2,0,1,2,448
39,20,4,2,0,1,1,417
39,20,5,2,0,1,1,464
39,20,6,2,0,1,1,439
39,20,7,2,0,1,0,424
39,20,8,2,0,1,0,575
39,20,9,2,0,1,4,416
39,20,10,2,0,1,2,510
40,1,1,0,0,1,2,1681
40,1,2,0,0,1,2,667
40,1,3,0,0,1,0,647
40,1,4,0,0,1,0,781
40,1,5,0,0,1,0,645
40,1,6,0,0,1,0,804
40,1,7,0,0,2,0,831
40,1,8,0,0,1,0,726
40,1,9,0,0,1,0,710
40,1,10,0,0,1,0,696
40,2,1,2,0,1,3,1122
40,2,2,2,0,1,2,761
40,2,3,2,0,1,2,775
40,2,4,2,0,1,3,770
40,2,5,2,0,1,3,834
40,2,6,2,0,1,1,855
40,2,7,2,0,1,1,703
40,2,8,2,0,1,2,648
40,2,9,2,0,1,2,662
40,2,10,2,0,1,2,726
40,3,1,1,0,1,0,1053
40,3,2,1,0,1,1,669
40,3,3,1,0,1,2,726
40,3,4,1,0,1,0,584
40,3,5,1,0,1,1,630
40,3,6,1,0,1,1,639
40,3,7,1,0,1,0,646
40,3,8,1,0,1,0,724
40,3,9,1,0,1,2,1113
40,3,10,1,0,1,1,734
40,4,1,-1,0,1,-2,785
40,4,2,-1,0,2,0,959
40,4,3,-1,0,1,-2,1224
40,4,4,-1,0,2,0,790
40,4,5,-1,0,2,0,3369
40,4,6,-1,0,2,0,830
40,4,7,-1,0,1,0,775
40,4,8,-1,0,1,-1,752
40,4,9,-1,0,2,0,646
40,4,10,-1,0,2,0,638
40,5,1,0,0,1,0,1291
40,5,2,0,0,1,0,689
40,5,3,0,0,1,0,660
40,5,4,0,0,1,-1,650
40,5,5,0,0,2,0,663
40,5,6,0,0,2,0,852
40,5,7,0,0,2,0,652
40,5,8,0,0,2,0,703
40,5,9,0,0,2,0,866
40,5,10,0,0,2,0,685
40,6,1,-1,0,1,1,1050
40,6,2,-1,0,1,-2,961
40,6,3,-1,0,2,0,695
40,6,4,-1,0,1,-2,1024
40,6,5,-1,0,2,0,662
40,6,6,-1,0,2,0,605
40,6,7,-1,0,2,0,598
40,6,8,-1,0,2,0,577
40,6,9,-1,0,2,0,623
40,6,10,-1,0,2,0,665
40,7,1,0,0,1,1,1382
40,7,2,0,0,1,0,686
40,7,3,0,0,1,1,675
40,7,4,0,0,1,0,684
40,7,5,0,0,1,2,663
40,7,6,0,0,1,1,1228
40,7,7,0,0,1,1,766
40,7,8,0,0,1,0,709
40,7,9,0,0,1,1,621
40,7,10,0,0,1,1,663
40,8,1,1,0,1,2,979
40,8,2,1,0,1,1,662
40,8,3,1,0,1,2,630
40,8,4,1,0,1,1,649
40,8,5,1,0,1,1,712
40,8,6,1,0,1,-1,642
40,8,7,1,0,2,0,1098
40,8,8,1,0,2,0,631
40,8,9,1,0,2,0,645
40,8,10,1,0,2,0,614
40,9,1,0,0,1,-1,844
40,9,2,0,0,2,0,882
40,9,3,0,0,2,0,663
40,9,4,0,0,1,-3,623
40,9,5,0,0,2,0,590
40,9,6,0,0,2,0,638
40,9,7,0,0,2,0,614
40,9,8,0,0,2,0,844
40,9,9,0,0,2,0,633
40,9,10,0,0,2,0,663
40,10,1,0,0,1,-1,859
40,10,2,0,0,1,-1,1177
40,10,3,0,0,2,0,631
40,10,4,0,0,2,0,607
40,10,5,0,0,2,0,598
40,10,6,0,0,2,0,580
40,10,7,0,0,2,0,721
40,10,8,0,0,2,0,640
40,10,9,0,0,1,2,797
40,10,10,0,0,1,1,808
40,11,1,-2,0,1,0,1099
40,11,2,-2,0,1,-2,698
40,11,3,-2,0,2,0,740
40,11,4,-2,0,2,0,594
40,11,5,-2,0,2,0,583
40,11,6,-2,0,1,-2,663
40,11,7,-2,0,2,0,610
40,11,8,-2,0,2,0,633
40,11,9,-2,0,2,0,734
40,11,10,-2,0,2,0,600
40,12,1,2,0,1,2,1023
40,12,2,2,0,1,1,792
40,12,3,2,0,1,1,668
40,12,4,2,0,1,1,660
40,12,5,2,0,1,2,696
40,12,6,2,0,1,0,747
40,12,7,2,0,1,2,667
40,12,8,2,0,1,4,663
40,12,9,2,0,1,2,953
40,12,10,2,0,1,3,656
40,13,1,0,0,1,-1,868
40,13,2,0,0,2,0,823
40,13,3,0,0,1,-1,654
40,13,4,0,0,2,0,590
40,13,5,0,0,2,0,638
40,13,6,0,0,2,0,615
40,13,7,0,0,2,0,613
40,13,8,0,0,2,0,622
40,13,9,0,0,2,0,695
40,13,10,0,0,1,0,895
40,14,1,2,0,1,2,815
40,14,2,2,0,1,1,635
40,14,3,2,0,1,1,639
40,14,4,2,0,1,3,631
40,14,5,2,0,1,2,711
40,14,6,2,0,1,3,606
40,14,7,2,0,1,3,838
40,14,8,2,0,1,2,665
40,14,9,2,0,1,3,665
40,14,10,2,0,1,3,816
40,15,1,2,0,1,4,776
40,15,2,2,0,1,1,608
40,15,3,2,0,1,1,1143
40,15,4,2,0,1,0,599
40,15,5,2,0,1,1,647
40,15,6,2,0,1,1,609
40,15,7,2,0,1,1,606
40,15,8,2,0,1,1,588
40,15,9,2,0,1,1,661
40,15,10,2,0,1,2,655
40,16,1,0,0,1,-1,858
40,16,2,0,0,2,0,676
40,16,3,0,0,2,0,802
40,16,4,0,0,2,0,653
40,16,5,0,0,1,3,775
40,16,6,0,0,1,0,670
40,16,7,0,0,1,-2,609
40,16,8,0,0,2,0,643
40,16,9,0,0,1,-1,1012
40,16,10,0,0,1,1,1148
40,17,1,2,0,1,1,765
40,17,2,2,0,1,1,613
40,17,3,2,0,1,2,847
40,17,4,2,0,1,2,665
40,17,5,2,0,1,2,648
40,17,6,2,0,1,3,660
40,17,7,2,0,1,3,618
40,17,8,2,0,1,3,622
40,17,9,2,0,1,1,632
40,17,10,2,0,1,1,679
40,18,1,1,0,1,2,824
40,18,2,1,0,1,2,597
40,18,3,1,0,1,-1,621
40,18,4,1,0,1,1,678
40,18,5,1,0,1,1,711
40,18,6,1,0,1,2,662
40,18,7,1,0,1,2,661
40,18,8,1,0,1,1,642
40,18,9,1,0,1,2,646
40,18,10,1,0,1,1,679
40,19,1,0,0,1,1,752
40,19,2,0,0,1,2,647
40,19,3,0,0,1,1,663
40,19,4,0,0,1,1,634
40,19,5,0,0,1,0,678
40,19,6,0,0,1,1,684
40,19,7,0,0,1,0,636
40,19,8,0,0,1,1,678
40,19,9,0,0,1,1,750
40,19,10,0,0,1,-1,670
40,20,1,-1,0,1,-2,695
40,20,2,-1,0,1,0,864
40,20,3,-1,0,1,0,645
40,20,4,-1,0,1,-1,672
40,20,5,-1,0,2,0,638
40,20,6,-1,0,2,0,704
40,20,7,-1,0,1,-1,677
40,20,8,-1,0,2,0,597
40,20,9,-1,0,2,0,663
40,20,10,-1,0,1,-1,680
41,1,1,0,0,1,2,2021
41,1,2,0,0,2,0,792
41,1,3,0,0,1,0,807
41,1,4,0,0,1,0,591
41,1,5,0,0,1,1,565
41,1,6,0,0,1,0,460
41,1,7,0,0,2,0,1142
41,1,8,0,0,1,2,966
41,1,9,0,0,1,0,643
41,1,10,0,0,1,1,571
41,2,1,1,0,1,1,719
41,2,2,1,0,1,0,602
41,2,3,1,0,1,2,657
41,2,4,1,0,1,1,621
41,2,5,1,0,1,1,571
41,2,6,1,0,1,2,629
41,2,7,1,0,1,1,590
41,2,8,1,0,1,2,651
41,2,9,1,0,1,1,647
41,2,10,1,0,1,2,1440
41,3,1,1,0,1,0,543
41,3,2,1,0,1,0,535
41,3,3,1,0,2,0,690
41,3,4,1,0,1,0,586
41,3,5,1,0,1,1,746
41,3,6,1,0,1,0,10264
41,3,7,1,0,1,-1,641
41,3,8,1,0,1,1,561
41,3,9,1,0,1,1,552
41,3,10,1,0,1,3,600
41,4,1,1,0,1,2,1090
41,4,2,1,0,1,1,560
41,4,3,1,0,1,1,1797
41,4,4,1,0,1,0,1569
41,4,5,1,0,1,0,870
41,4,6,1,0,1,1,4093
41,4,7,1,0,1,1,1325
41,4,8,1,0,1,0,682
41,4,9,1,0,1,0,959
41,4,10,1,0,1,2,585
41,5,1,0,0,1,1,789
41,5,2,0,0,1,1,569
41,5,3,0,0,1,-2,554
41,5,4,0,0,1,-1,599
41,5,5,0,0,1,0,525
41,5,6,0,0,1,1,593
41,5,7,0,0,1,0,570
41,5,8,0,0,1,2,612
41,5,9,0,0,1,0,763
41,5,10,0,0,1,0,539
41,6,1,0,0,1,0,12094
41,6,2,0,0,1,1,1184
41,6,3,0,0,1,-1,557
41,6,4,0,0,1,0,995
41,6,5,0,0,1,1,580
41,6,6,0,0,1,0,594
41,6,7,0,0,1,0,567
41,6,8,0,0,1,0,1168
41,6,9,0,0,1,1,789
41,6,10,0,0,1,0,625
41,7,1,-1,0,1,-1,1402
41,7,2,-1,0,1,0,607
41,7,3,-1,0,1,0,629
41,7,4,-1,0,1,-2,578
41,7,5,-1,0,1,0,613
41,7,6,-1,0,1,0,538
41,7,7,-1,0,1,-1,511
41,7,8,-1,0,2,0,578
41,7,9,-1,0,2,0,537
41,7,10,-1,0,2,0,539
41,8,1,1,0,1,1,1496
41,8,2,1,0,1,1,535
41,8,3,1,0,1,0,588
41,8,4,1,0,1,2,539
41,8,5,1,0,1,0,565
41,8,6,1,0,1,3,552
41,8,7,1,0,1,4,877
41,8,8,1,0,1,0,552
41,8,9,1,0,1,2,585
41,8,10,1,0,1,-1,751
41,9,1,-1,0,1,1,1621
41,9,2,-1,0,1,-1,522
41,9,3,-1,0,1,0,538
41,9,4,-1,0,1,0,1866
41,9,5,-1,0,1,1,994
41,9,6,-1,0,1,0,545
41,9,7,-1,0,1,0,640
41,9,8,-1,0,1,-2,861
41,9,9,-1,0,1,-2,550
41,9,10,-1,0,1,-2,521
41,10,1,1,0,1,1,641
41,10,2,1,0,1,2,816
41,10,3,1,0,1,2,584
41,10,4,1,0,1,1,524
41,10,5,1,0,1,1,584
41,10,6,1,0,1,0,526
41,10,7,1,0,1,2,431
41,10,8,1,0,1,1,581
41,10,9,1,0,1,0,616
41,10,10,1,0,1,2,1361
41,11,1,0,0,1,1,15228
41,11,2,0,0,1,2,1199
41,11,3,0,0,1,0,1049
41,11,4,0,0,1,2,1480
41,11,5,0,0,1,1,787
41,11,6,0,0,1,-1,548
41,11,7,0,0,1,0,987
41,11,8,0,0,1,-1,510
41,11,9,0,0,1,-1,631
41,11,10,0,0,1,-1,544
41,12,1,-1,0,1,-2,663
41,12,2,-1,0,1,0,561
41,12,3,-1,0,1,0,537
41,12,4,-1,0,1,-1,537
41,12,5,-1,0,2,0,558
41,12,6,-1,0,2,0,603
41,12,7,-1,0,2,0,585
41,12,8,-1,0,1,-1,552
41,12,9,-1,0,2,0,614
41,12,10,-1,0,1,-1,601
41,13,1,1,0,1,1,703
41,13,2,1,0,1,2,551
41,13,3,1,0,1,0,546
41,13,4,1,0,1,1,573
41,13,5,1,0,1,0,1067
41,13,6,1,0,1,3,820
41,13,7,1,0,1,3,1035
41,13,8,1,0,1,0,2404
41,13,9,1,0,1,-1,608
41,13,10,1,0,1,1,543
41,14,1,0,0,1,-1,1935
41,14,2,0,0,1,1,1022
41,14,3,0,0,1,0,603
41,14,4,0,0,1,0,501
41,14,5,0,0,1,0,486
41,14,6,0,0,1,-1,557
41,14,7,0,0,1,0,1059
41,14,8,0,0,1,-1,601
41,14,9,0,0,1,1,1525
41,14,10,0,0,1,0,775
41,15,1,1,0,1,1,708
41,15,2,1,0,1,1,545
41,15,3,1,0,1,1,635
41,15,4,1,0,1,0,579
41,15,5,1,0,1,2,1195
41,15,6,1,0,1,2,597
41,15,7,1,0,1,2,1221
41,15,8,1,0,1,1,618
41,15,9,1,0,1,2,548
41,15,10,1,0,1,0,611
41,16,1,0,0,1,1,630
41,16,2,0,0,1,-1,602
41,16,3,0,0,1,-1,560
41,16,4,0,0,1,-1,1120
41,16,5,0,0,2,0,581
41,16,6,0,0,2,0,538
41,16,7,0,0,2,0,584
41,16,8,0,0,2,0,590
41,16,9,0,0,2,0,595
41,16,10,0,0,2,0,1235
41,17,1,1,0,1,0,1084
41,17,2,1,0,1,2,757
41,17,3,1,0,1,1,652
41,17,4,1,0,1,0,605
41,17,5,1,0,1,1,565
41,17,6,1,0,1,2,534
41,17,7,1,0,1,-1,1141
41,17,8,1,0,1,1,574
41,17,9,1,0,1,2,717
41,17,10,1,0,1,1,580
41,18,1,1,0,1,3,1093
41,18,2,1,0,1,0,944
41,18,3,1,0,1,1,659
41,18,4,1,0,1,2,602
41,18,5,1,0,1,0,569
41,18,6,1,0,1,3,764
41,18,7,1,0,1,2,704
41,18,8,1,0,1,1,546
41,18,9,1,0,1,2,622
41,18,10,1,0,1,2,2720
41,19,1,0,0,1,1,2506
41,19,2,0,0,1,1,988
41,19,3,0,0,1,2,544
41,19,4,0,0,1,0,636
41,19,5,0,0,1,-1,1021
41,19,6,0,0,1,2,1353
41,19,7,0,0,1,-1,832
41,19,8,0,0,1,-1,566
41,19,9,0,0,1,-1,681
41,19,10,0,0,1,0,5676
41,20,1,-1,0,1,0,10446
41,20,2,-1,0,1,-1,11974
41,20,3,-1,0,1,-2,1279
41,20,4,-1,0,2,0,638
41,20,5,-1,0,2,0,560
41,20,6,-1,0,2,0,732
41,20,7,-1,0,2,0,617
41,20,8,-1,0,2,0,995
41,20,9,-1,0,1,-2,782
41,20,10,-1,0,2,0,655
42,1,1,0,0,1,1,2232
42,1,2,0,0,1,1,1548
42,1,3,0,0,1,2,744
42,1,4,0,0,1,1,696
42,1,5,0,0,1,0,1529
42,1,6,0,0,1,0,661
42,1,7,0,0,2,0,1543
42,1,8,0,0,1,0,607
42,1,9,0,0,1,-1,829
42,1,10,0,0,1,0,703
42,2,1,-1,0,1,0,1154
42,2,2,-1,0,1,-1,583
42,2,3,-1,0,1,-2,559
42,2,4,-1,0,1,0,634
42,2,5,-1,0,1,-1,548
42,2,6,-1,0,1,-1,663
42,2,7,-1,0,1,0,887
42,2,8,-1,0,1,-2,717
42,2,9,-1,0,1,-1,1617
42,2,10,-1,0,1,-1,645
42,3,1,1,0,1,1,775
42,3,2,1,0,1,2,560
42,3,3,1,0,1,2,596
42,3,4,1,0,1,3,578
42,3,5,1,0,1,0,607
42,3,6,1,0,1,1,585
42,3,7,1,0,1,2,673
42,3,8,1,0,1,1,572
42,3,9,1,0,1,0,545
42,3,10,1,0,1,1,593
42,4,1,0,0,1,0,1195
42,4,2,0,0,1,-1,544
42,4,3,0,0,1,2,523
42,4,4,0,0,1,-1,517
42,4,5,0,0,1,-2,466
42,4,6,0,0,1,1,455
42,4,7,0,0,1,2,441
42,4,8,0,0,1,0,435
42,4,9,0,0,1,-1,493
42,4,10,0,0,1,-2,525
42,5,1,1,0,1,1,613
42,5,2,1,0,1,2,798
42,5,3,1,0,1,2,1134
42,5,4,1,0,1,-1,584
42,5,5,1,0,1,1,545
42,5,6,1,0,1,1,582
42,5,7,1,0,1,1,493
42,5,8,1,0,1,2,672
42,5,9,1,0,1,1,707
42,5,10,1,0,1,2,644
42,6,1,-1,0,1,1,651
42,6,2,-1,0,1,-1,494
42,6,3,-1,0,1,-1,470
42,6,4,-1,0,1,-2,506
42,6,5,-1,0,1,-2,483
42,6,6,-1,0,1,-3,474
42,6,7,-1,0,1,-1,462
42,6,8,-1,0,1,-1,921
42,6,9,-1,0,1,0,572
42,6,10,-1,0,1,-1,488
42,7,1,0,0,1,-1,739
42,7,2,0,0,1,1,466
42,7,3,0,0,1,-1,511
42,7,4,0,0,1,-1,531
42,7,5,0,0,1,1,674
42,7,6,0,0,1,1,593
42,7,7,0,0,1,1,620
42,7,8,0,0,1,0,596
42,7,9,0,0,1,-2,547
42,7,10,0,0,1,1,594
42,8,1,-2,0,1,-1,800
42,8,2,-2,0,1,-2,659
42,8,3,-2,0,1,-2,527
42,8,4,-2,0,1,-2,593
42,8,5,-2,0,2,0,619
42,8,6,-2,0,2,0,571
42,8,7,-2,0,2,0,621
42,8,8,-2,0,2,0,522
42,8,9,-2,0,2,0,566
42,8,10,-2,0,2,0,543
42,9,1,-1,0,2,0,1371
42,9,2,-1,0,2,0,507
42,9,3,-1,0,2,0,534
42,9,4,-1,0,2,0,520
42,9,5,-1,0,2,0,534
42,9,6,-1,0,2,0,504
42,9,7,-1,0,2,0,510
42,9,8,-1,0,2,0,490
42,9,9,-1,0,2,0,615
42,9,10,-1,0,2,0,518
42,10,1,-1,0,2,0,730
42,10,2,-1,0,2,0,492
42,10,3,-1,0,2,0,486
42,10,4,-1,0,2,0,494
42,10,5,-1,0,2,0,452
42,10,6,-1,0,2,0,521
42,10,7,-1,0,2,0,491
42,10,8,-1,0,2,0,499
42,10,9,-1,0,2,0,535
42,10,10,-1,0,2,0,491
42,11,1,1,0,2,0,926
42,11,2,1,0,2,0,766
42,11,3,1,0,2,0,473
42,11,4,1,0,2,0,687
42,11,5,1,0,2,0,402
42,11,6,1,0,2,0,504
42,11,7,1,0,2,0,470
42,11,8,1,0,2,0,509
42,11,9,1,0,2,0,488
42,11,10,1,0,2,0,510
42,12,1,0,0,2,0,1078
42,12,2,0,0,2,0,481
42,12,3,0,0,2,0,441
42,12,4,0,0,2,0,437
42,12,5,0,0,2,0,484
42,12,6,0,0,2,0,428
42,12,7,0,0,2,0,712
42,12,8,0,0,2,0,524
42,12,9,0,0,2,0,467
42,12,10,0,0,2,0,520
42,13,1,-1,0,2,0,1032
42,13,2,-1,0,2,0,505
42,13,3,-1,0,2,0,475
42,13,4,-1,0,2,0,437
42,13,5,-1,0,2,0,484
42,13,6,-1,0,2,0,454
42,13,7,-1,0,2,0,462
42,13,8,-1,0,2,0,493
42,13,9,-1,0,2,0,561
42,13,10,-1,0,2,0,490
42,14,1,-2,0,2,0,1139
42,14,2,-2,0,2,0,439
42,14,3,-2,0,2,0,467
42,14,4,-2,0,2,0,441
42,14,5,-2,0,2,0,429
42,14,6,-2,0,2,0,456
42,14,7,-2,0,2,0,390
42,14,8,-2,0,2,0,475
42,14,9,-2,0,2,0,471
42,14,10,-2,0,2,0,503
42,15,1,2,0,2,0,926
42,15,2,2,0,2,0,472
42,15,3,2,0,2,0,460
42,15,4,2,0,2,0,526
42,15,5,2,0,2,0,430
42,15,6,2,0,2,0,412
42,15,7,2,0,2,0,415
42,15,8,2,0,2,0,444
42,15,9,2,0,2,0,415
42,15,10,2,0,2,0,454
42,16,1,-1,0,2,0,1533
42,16,2,-1,0,2,0,523
42,16,3,-1,0,2,0,440
42,16,4,-1,0,2,0,644
42,16,5,-1,0,2,0,456
42,16,6,-1,0,2,0,469
42,16,7,-1,0,2,0,479
42,16,8,-1,0,2,0,403
42,16,9,-1,0,2,0,511
42,16,10,-1,0,2,0,408
42,17,1,0,0,2,0,906
42,17,2,0,0,2,0,452
42,17,3,0,0,2,0,432
42,17,4,0,0,2,0,446
42,17,5,0,0,2,0,417
42,17,6,0,0,2,0,450
42,17,7,0,0,2,0,454
42,17,8,0,0,2,0,466
42,17,9,0,0,2,0,456
42,17,10,0,0,2,0,436
42,18,1,1,0,2,0,992
42,18,2,1,0,2,0,1034
42,18,3,1,0,2,0,700
42,18,4,1,0,2,0,513
42,18,5,1,0,2,0,485
42,18,6,1,0,2,0,825
42,18,7,1,0,2,0,535
42,18,8,1,0,2,0,470
42,18,9,1,0,2,0,537
42,18,10,1,0,2,0,501
42,19,1,-1,0,2,0,947
42,19,2,-1,0,2,0,476
42,19,3,-1,0,2,0,494
42,19,4,-1,0,2,0,496
42,19,5,-1,0,2,0,440
42,19,6,-1,0,2,0,577
42,19,7,-1,0,2,0,421
42,19,8,-1,0,2,0,459
42,19,9,-1,0,2,0,610
42,19,10,-1,0,2,0,486
42,20,1,-1,0,2,0,737
42,20,2,-1,0,2,0,480
42,20,3,-1,0,2,0,464
42,20,4,-1,0,2,0,459
42,20,5,-1,0,2,0,454
42,20,6,-1,0,2,0,461
42,20,7,-1,0,2,0,489
42,20,8,-1,0,2,0,480
42,20,9,-1,0,2,0,520
42,20,10,-1,0,2,0,460
43,1,1,0,0,1,-1,2182
43,1,2,0,0,1,0,1566
43,1,3,0,0,1,0,1276
43,1,4,0,0,2,0,10362
43,1,5,0,0,1,0,654
43,1,6,0,0,1,-1,564
43,1,7,0,0,1,1,668
43,1,8,0,0,1,-1,564
43,1,9,0,0,1,-1,656
43,1,10,0,0,1,1,537
43,2,1,0,0,1,0,2281
43,2,2,0,0,1,-1,489
43,2,3,0,0,1,1,555
43,2,4,0,0,2,0,1632
43,2,5,0,0,2,0,1263
43,2,6,0,0,1,1,453
43,2,7,0,0,1,2,632
43,2,8,0,0,1,0,603
43,2,9,0,0,1,0,7757
43,2,10,0,0,2,0,726
43,3,1,0,0,1,0,1353
43,3,2,0,0,1,1,462
43,3,3,0,0,2,0,417
43,3,4,0,0,1,0,440
43,3,5,0,0,1,0,637
43,3,6,0,0,2,0,496
43,3,7,0,0,1,0,524
43,3,8,0,0,1,0,492
43,3,9,0,0,2,0,417
43,3,10,0,0,1,0,417
43,4,1,-1,0,1,-2,3798
43,4,2,-1,0,2,0,595
43,4,3,-1,0,1,-1,516
43,4,4,-1,0,2,0,415
43,4,5,-1,0,1,-1,401
43,4,6,-1,0,2,0,499
43,4,7,-1,0,1,-3,617
43,4,8,-1,0,2,0,430
43,4,9,-1,0,1,-2,596
43,4,10,-1,0,2,0,452
43,5,1,1,0,2,0,2476
43,5,2,1,0,1,1,689
43,5,3,1,0,1,0,523
43,5,4,1,0,1,2,544
43,5,5,1,0,1,2,1485
43,5,6,1,0,1,3,8290
43,5,7,1,0,1,0,1080
43,5,8,1,0,1,0,479
43,5,9,1,0,1,3,612
43,5,10,1,0,1,1,583
43,6,1,0,0,1,1,841
43,6,2,0,0,1,2,500
43,6,3,0,0,1,1,521
43,6,4,0,0,1,0,565
43,6,5,0,0,1,1,561
43,6,6,0,0,1,0,609
43,6,7,0,0,1,1,690
43,6,8,0,0,1,0,668
43,6,9,0,0,1,2,645
